2013-07-12 20:01:45,2013-07-12 20:01:45,2013-07-12 20:01:45
-26.0,-3.0,59.0
-26.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-26.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-26.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-26.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
-25.0,-3.0,59.0
